Survey ID,User ID,Start time,Submission time,Time to complete,Cooking oil used,Diet,Food amount,Reason for unusual food amount,Proxy,Proxy Issues,Meal ID,Meal name,Meal time,Food source,Food ID,Search term,Intake24 food code,Description (en),Description (local),Nutrient table name,Nutrient table code,Food group code,Food group (en),Food group (local),Ready meal,Brand,As served weight factor,Serving size (g/ml),Serving image,Leftovers (g/ml),Leftovers image,Portion size (g/ml),Reasonable amount,Missing food description,Missing food portion size,Missing food leftovers,Sub group code,Water,Total nitrogen,Nitrogen conversion factor,Protein,Fat,Carbohydrate,Energy (kcal),Energy (kJ),Alcohol,Englyst fibre,Starch,Total sugars,AOAC,Non-milk extrinsic sugars,Intrinsic and milk sugars,Glucose,Fructose,Maltose,Lactose,Sucrose,Other sugars (UK),FS Table sugar,FS Other Added Sugar,FS Honey,FS Fruit Juice,FS Dried Fruit,FS Fruit Puree,FS Stewed Fruit,FS Vegetable Puree,Satd FA,Cis-Mon FA,Cis-n3 FA,Cis-n6 FA,Trans FA,Cholesterol,Retinol,Total carotene,Alpha-carotene,Beta-carotene,Beta cryptoxanthin,Vitamin A,Vitamin D,Thiamin,Riboflavin,Niacin,Tryptophan/60,Niacin equivalent,Vitamin C,Vitamin E,Vitamin B6,Vitamin B12,Folate,Pantothenic acid,Biotin,Sodium,Potassium,Calcium,Magnesium,Phosphorus,Iron,Haem iron,Non-haem iron,Copper,Zinc,Chloride,Iodine,Manganese,Selenium,Total FS,Fruit,Dried fruit,Fruit juice,Smoothie fruit,Tomatoes,Tomato puree,Brassicaceae,Yellow Red Green,Beans,Nuts,Other Vegetables,Beef,Lamb,Pork,Processed Red Meat,Other Red Meat,Burgers,Sausages,Offal,Poultry,Processed Poultry,Game Birds,White Fish,Oily Fish,Canned Tuna,Shellfish,Cottage Cheese,Cheddar Cheese,Other Cheese
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,1,Breakfast,08:30,Supermarket,3,Tea,BTEA,Tea,Tea,NDNS_Yr12,2315,91,Tea (excluding added sugar),N/A,FALSE,N/A,N/A,519.44,N/A,0,N/A,519.44,TRUE,N/A,N/A,N/A,51B,517.89,0,32.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,5.19,0,0,0,93.5,0,5.19,5.19,0,0,0,0.05,0,5.19,5.19,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,1,Tortilla chips,TTCP,"Tortilla chips / corn chips, plain","Tortilla chips / corn chips, plain",NDNS_Yr12,7876,62,"Non-potato snacks e.g. pretzels, tortilla crisps",N/A,FALSE,N/A,N/A,93,https://api.intake24.org/images/as_served/tort/tort7.jpg,0,N/A,93,TRUE,N/A,N/A,N/A,42R,0.93,1.02,5.81,6.32,20.93,60.17,439.89,1845.12,0,4.56,58.03,2.05,3.72,0.84,1.21,0.19,0.19,0,0,1.77,0,0,0,0,0,0,0,0,0,2.2,13.42,0.12,3.83,0.47,0,0,423.15,0,423.15,0,70.68,0,0.16,0.08,1.67,0.74,2.42,0,1.77,0.28,0,17.67,0.56,4.65,409.2,204.6,139.5,82.77,223.2,1.49,0,1.49,0.08,1.12,654.72,4.65,0.4,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,2,Banana,BANA,Banana,Banana,NDNS_Yr12,1977,73,Fresh fruit,N/A,FALSE,N/A,N/A,148,N/A,0,N/A,148,TRUE,N/A,N/A,N/A,40C,111,0.3,9.25,1.78,0.15,30.04,119.88,515.04,0,1.18,3.26,26.79,2.07,0,26.79,11.69,11.1,0,0,4,0,0,0,0,0,0,0,0,0,0.06,0.01,0.03,0.01,0,0,0,38.48,17.76,29.6,0,5.92,0,0.21,0.06,1.04,0.3,1.48,12.88,0.3,0.44,0,20.72,0.59,4.44,0,488.4,8.88,39.96,34.04,0.44,0,0.44,0.15,0.3,161.32,4.44,0.53,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,3,Lemon poppyseed muffin,BANM,"Muffin, not chocolate (e.g. blueberry)","Muffin, not chocolate (e.g. blueberry)",NDNS_Yr12,3987,16,"Cakes: sweet buns, sweet pastries, fruit scones and custard tart (sweet but not savoury based items)",N/A,FALSE,N/A,N/A,133,N/A,0,N/A,133,TRUE,N/A,N/A,N/A,8D,32.45,1.2,7.58,6.65,25.14,70.36,516.04,2166.57,0,1.33,37.24,33.12,1.86,30.86,2.26,1.2,0.8,1.06,1.06,28.6,0.4,31.39,0,0,0,0,0,0.93,0,2.75,13.06,2.21,5.25,0.32,58.52,33.25,9.31,0,7.98,2.66,34.58,0,0.04,0.13,0.93,0.93,1.86,0,3.19,0,0.53,11.97,0.67,2.66,226.1,151.62,85.12,13.3,252.7,1.46,0,1.46,0.16,0.8,178.22,19.95,0.53,6.65,31.39,15.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,4,Chai tea,BTEA,Tea,Tea,NDNS_Yr12,2315,91,Tea (excluding added sugar),N/A,FALSE,N/A,N/A,519.44,N/A,0,N/A,519.44,TRUE,N/A,N/A,N/A,51B,517.89,0,32.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,5.19,0,0,0,93.5,0,5.19,5.19,0,0,0,0.05,0,5.19,5.19,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,3,Evening meal,17:30,Supermarket,1,Pasta,WHFF,"Pasta shapes, white/tricolore","Pasta shapes, white/tricolore",NDNS_Yr12,34,10,Pasta,N/A,FALSE,N/A,N/A,350,https://api.intake24.org/images/as_served/plbowb/plbowb7.jpg,0,N/A,350,TRUE,N/A,N/A,N/A,1E,227.15,2.8,19.95,15.4,2.1,110.25,493.5,2103.5,0,5.25,106.75,3.5,5.95,0,3.5,0,0.35,3.15,0,0,0,0,0,0,0,0,0,0,0,0.32,0.25,0.04,0.8,0,0,0,0,0,0,0,0,0,0.28,0.04,3.15,2.8,5.95,0,0.35,0,0,24.5,0.7,3.5,10.5,143.5,94.5,73.5,231,2.1,0,2.1,0,1.75,192.5,0,1.16,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,3,Evening meal,17:30,Supermarket,2,Sauce,19TOBASA,"Tomato based sauce, canned","Tomato based sauce, canned",NDNS_Yr12,3983,1,White bread/rolls,N/A,FALSE,N/A,N/A,90,N/A,0,N/A,90,TRUE,N/A,N/A,N/A,50R,77.58,0.09,5.63,0.81,0.9,7.2,38.7,162,0,1.08,2.79,4.41,1.08,1.44,2.97,1.35,1.53,0,0,1.44,0.09,3.33,0,0,0.09,0,0,0,0.9,0.14,0.31,0.03,0.41,0,0,0,283.5,36.9,246.6,36.9,47.7,0,0.11,0.03,0.63,0.09,0.72,2.43,1.26,0.09,0,4.5,0.27,2.7,427.5,174.6,23.4,9.9,20.7,0.54,0,0.54,0.05,0.09,727.2,0.9,0.11,0.9,3.96,0,0,0,0,57.45,13.05,0,1.05,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,3,Evening meal,17:30,Supermarket,3,Sausage,SSPG,"Pork sausage, grilled","Pork sausage, grilled",NDNS_Yr12,1280,48,Sausages,N/A,FALSE,N/A,N/A,6,N/A,0,N/A,6,TRUE,N/A,N/A,N/A,30B,3.41,0.14,0.38,0.85,1.07,0.67,15.54,64.68,0,0.11,0.55,0.12,0.14,0,0.12,0.04,0,0.08,0,0,0,0.07,0.04,0,0,0,0,0,0,0.41,0.45,0.01,0.14,0.01,3.18,0,0,0,0,0,0,0.06,0,0.01,0.19,0.12,0.31,0.3,0.05,0.01,0.06,0.24,0.05,0.3,36,11.4,6.6,0.9,13.2,0.07,0.03,0.04,0.01,0.09,55.2,0.48,0.01,0.36,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,3,Evening meal,17:30,Supermarket,4,Corn,COBB,Corn on the cob (sweetcorn),Corn on the cob (sweetcorn),NDNS_Yr12,1923,70,"Other vegetables (excluding potato): carrots, green beans, pulses, cabbage, tomato base sauce, mushrooms, sweetcorn, stir fried vegetables, green salad",N/A,FALSE,N/A,N/A,125,N/A,0,N/A,125,TRUE,N/A,N/A,N/A,37M,95,0.75,7.81,4.5,2.38,11.63,83.75,355,0,3.25,8.5,3.13,6.38,0,3.13,3,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.04,0.91,0,0,0,35,0,22.5,25,6.25,0,0.31,0.1,2.75,0.87,3.62,4.5,0.5,0,0,30,0.5,1.25,0,416.25,5,52.5,133.75,0.87,0,0.87,0.11,1.13,78.75,0,0.4,1.25,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,3,Evening meal,17:30,Supermarket,5,Wine,DWWN,Dry white wine,Dry white wine,NDNS_Yr12,8354,94,Alcohol,N/A,FALSE,N/A,N/A,240.47,N/A,0,N/A,240.47,TRUE,N/A,N/A,N/A,48A,215.22,0,15.03,0.24,0,1.44,177.94,747.85,24.77,0,0,1.44,0,1.44,0,0.72,0.72,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.24,0,0.24,0,0,0,0,0,0,2.4,9.62,146.68,21.64,19.24,14.43,1.2,0,1.2,0.02,0,24.05,19.24,0.24,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,4,Late snack or drink,21:00,Supermarket,1,Chips,DCSP,"Tortilla chips, flavoured, e.g. Doritos","Tortilla chips, flavoured, e.g. Doritos",NDNS_Yr12,10070,62,"Non-potato snacks e.g. pretzels, tortilla crisps",N/A,FALSE,N/A,N/A,93,https://api.intake24.org/images/as_served/tort/tort7.jpg,0,N/A,93,TRUE,N/A,N/A,N/A,42R,1.21,0.93,5.81,6.05,23.72,58.22,455.7,1912.08,0,4.56,55.24,2.98,3.72,1.3,1.67,0.28,0.28,0,1.12,1.3,0,0,0,0,0,0,0,0,0,2.03,9.28,1.1,9.97,0.07,0,0,193.44,27.9,131.13,95.79,32.55,0,0.1,0.17,0.47,0.84,1.3,0,6.6,0.19,0,9.3,0.28,0.93,536.61,265.05,95.79,72.54,217.62,1.4,0,1.4,0.09,1.86,757.02,1.86,0.37,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,4,Late snack or drink,21:00,Supermarket,2,Coffee,ICED,Iced coffee/frappe with added sugar,Iced coffee/frappe with added sugar,NDNS_Yr12,7891,92,Coffee (excluding added sugar),N/A,FALSE,N/A,N/A,255.84,N/A,0,N/A,255.84,TRUE,N/A,N/A,N/A,13R,222.84,1.02,16.32,5.88,6.65,18.16,153.51,644.73,0,0,0.26,17.91,0,9.98,7.93,0,0,0,7.93,9.98,0,11,0,0,0,0,0,0,0,4.07,1.59,0.05,0.1,0.33,23.03,79.31,43.49,0,43.49,0,86.99,0.05,0.08,0.31,1.54,0.51,2.05,0,0.26,0,0.26,2.56,0.51,5.12,89.55,332.6,189.32,28.14,156.06,0.51,0,0.51,0.03,0.77,158.62,25.58,0,2.56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,1,Breakfast,10:00,Supermarket,1,baby carrots,YCRR,"Baby carrots, raw","Baby carrots, raw",NDNS_Yr12,1712,70,"Other vegetables (excluding potato): carrots, green beans, pulses, cabbage, tomato base sauce, mushrooms, sweetcorn, stir fried vegetables, green salad",N/A,FALSE,N/A,N/A,103.7,https://api.intake24.org/images/as_served/carb/carb7.jpg,0,N/A,103.7,TRUE,N/A,N/A,N/A,36A,92.29,0.1,6.48,0.52,0.41,6.22,31.11,129.63,0,2.18,0.21,6.01,4.04,0,6.01,1.76,1.56,0,0,2.49,0.21,0,0,0,0,0,0,0,0,0.1,0.03,0.03,0.24,0,0,0,8095.86,2680.65,6610.88,288.29,1349.14,0,0.04,0.02,0.21,0.1,0.31,4.15,0.62,0.1,0,29.04,0.31,1.04,41.48,248.88,35.26,9.33,25.93,0.41,0,0.41,0.02,0.21,40.44,2.07,0.1,1.04,0,0,0,0,0,0,0,0,103.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,1,Breakfast,10:00,Supermarket,2,tea with milk,BTEA,Tea,Tea,NDNS_Yr12,2315,91,Tea (excluding added sugar),N/A,FALSE,N/A,N/A,272.92,N/A,0,N/A,272.92,TRUE,N/A,N/A,N/A,51B,272.1,0,17.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2.73,0,0,0,49.12,0,2.73,2.73,0,0,0,0.03,0,2.73,2.73,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,1,Breakfast,10:00,Supermarket,3,associated food prompt,19COMLK,Milk 1% fat,Milk 1% fat,NDNS_Yr12,10251,21,Semi-skimmed milks: includes longlife semi-skimmed,N/A,FALSE,N/A,N/A,51.98,N/A,0,N/A,51.98,TRUE,N/A,N/A,N/A,60R,47.25,0.26,3.32,1.72,0.52,2.5,20.79,88.37,0,0,0,2.5,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0.31,0.1,0.03,0.01,0.02,1.56,10.92,4.68,0,4.68,0,11.96,0,0.02,0.13,0.05,0.42,0.47,1.04,0.05,0.05,0.47,6.24,0.52,2.08,21.31,81.61,62.38,5.2,49.9,0,0,0,0,0.21,45.23,19.23,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,2,Morning snack or drink,13:30,Supermarket,1,Plan unsweetened yogurt,FFNT,Natural yoghurt,Natural yoghurt,NDNS_Yr12,702,19,Whole milk yoghurt/fromage frais,N/A,FALSE,N/A,N/A,200,N/A,0,N/A,200,TRUE,N/A,N/A,N/A,15B,170,1.6,12.76,9.6,7.2,13.2,154,642,0,0,2.4,10.8,0,0,10.8,2.2,0,0,0,6,2.4,0,0,0,0,0,0,0,0,4.56,1.92,0.06,0.18,0.2,6,72,0,0,0,0,72,0.12,0.24,0.44,0.2,1.8,2,0,0.4,0,0.6,10,1.2,2,132,456,254,32,286,0.2,0,0.2,0.06,1.2,492,68,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,2,Morning snack or drink,13:30,Supermarket,2,croutons,CRWI,"Croutons, white","Croutons, white",NDNS_Yr12,123,1,White bread/rolls,N/A,FALSE,N/A,N/A,60,N/A,0,N/A,60,TRUE,N/A,N/A,N/A,2R,15.78,0.66,3.52,3.72,17.76,20.94,253.2,1054.8,0,0.9,19.62,1.38,1.14,0,1.38,0,0.06,1.26,0,0,0,0,0,0,0,0,0,0,0,2.33,4.46,0.52,10.13,0.01,0,0,0,0,0,0,0,0,0.09,0.03,0.66,0.84,1.5,0,5.04,0.06,0,10.2,0.18,0.6,153,57,73.2,9,39,0.6,0,0.6,0.06,0.36,280.8,1.8,0.2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,2,Morning snack or drink,13:30,Supermarket,3,fried onion,ONSF,"Onions, fried","Onions, fried",NDNS_Yr12,1789,70,"Other vegetables (excluding potato): carrots, green beans, pulses, cabbage, tomato base sauce, mushrooms, sweetcorn, stir fried vegetables, green salad",N/A,FALSE,N/A,N/A,12.8,N/A,0,N/A,12.8,TRUE,N/A,N/A,N/A,37M,9.41,0.03,0.88,0.17,0.72,0.83,10.24,42.5,0,0.14,0,0.83,0.29,0,0.83,0.31,0.24,0,0,0.28,0,0,0,0,0,0,0,0,0,0.08,0.38,0.05,0.17,0,0,0,1.28,0,1.28,0,0.26,0,0.01,0,0.04,0.04,0.06,0.29,0.19,0.01,0,0.64,0.01,0.13,0.38,18.43,3.97,1.02,3.07,0.04,0,0.04,0.01,0.01,7.17,0.26,0.01,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,2,Morning snack or drink,13:30,Supermarket,4,Water,TWTR,"Water (from tap, including filtered)","Water (from tap, including filtered)",NDNS_Yr12,5000,90,Water,N/A,FALSE,N/A,N/A,488.5,N/A,0,N/A,488.5,TRUE,N/A,N/A,N/A,51R,488.5,0,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,3,Afternoon snack or drink,15:00,Supermarket,1,omelet ,19OMWIHA,Omelette with ham & cheese,Omelette with ham & cheese,NDNS_Yr12,771,1,White bread/rolls,N/A,FALSE,N/A,N/A,120,N/A,0,N/A,120,TRUE,N/A,N/A,N/A,16D,76.08,2.64,8,16.8,23.16,0,274.8,1142.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,8.84,0.65,3,0.32,332.4,193.2,31.2,0,31.2,0,198,2.87,0.07,0.44,0.12,4.56,4.56,0,2.88,0.12,2.88,36,1.08,18,1024.8,147.6,205.2,19.2,271.2,1.56,0,1.56,0.18,1.92,1498.8,52.8,0.04,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,3,Afternoon snack or drink,15:00,Supermarket,2,cream cheese,FFCC,"Soft cheese, full-fat (e.g. Philadelphia)","Soft cheese, full-fat (e.g. Philadelphia)",NDNS_Yr12,2703,27,Processed cheese,N/A,FALSE,N/A,N/A,25,https://api.intake24.org/images/as_served/cream_cheese_spread/Gcsp04.jpg,0,N/A,25,TRUE,N/A,N/A,N/A,14R,15.85,0.23,1.6,1.38,5.38,1,57.75,238.25,0,0.05,0,1,0.05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.62,1.33,0.03,0.1,0.17,18.5,53,41.25,0,41.25,0,59.75,0.03,0.01,0.07,0.03,0.68,0.7,0,0.05,0,0.08,5.75,0.05,1.25,73.75,22.25,19,1.75,24.25,0,0,0,0,0.18,125,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,3,Afternoon snack or drink,15:00,Supermarket,3,spring onion,SPRO,Spring onions,Spring onions,NDNS_Yr12,7722,70,"Other vegetables (excluding potato): carrots, green beans, pulses, cabbage, tomato base sauce, mushrooms, sweetcorn, stir fried vegetables, green salad",N/A,FALSE,N/A,N/A,5.25,N/A,0,N/A,5.25,TRUE,N/A,N/A,N/A,36B,4.84,0.02,0.33,0.11,0.03,0.16,1.21,5.15,0,0.08,0.01,0.15,0.11,0,0.15,0.06,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,32.55,0,32.55,0,5.41,0,0,0,0.03,0.03,0.05,1.37,0.04,0.01,0,2.84,0.01,0.05,0.37,13.65,2.05,0.63,1.52,0.1,0,0.1,0,0.02,1.63,0.11,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,3,Afternoon snack or drink,15:00,Supermarket,4,water,TWTR,"Water (from tap, including filtered)","Water (from tap, including filtered)",NDNS_Yr12,5000,90,Water,N/A,FALSE,N/A,N/A,488.5,N/A,0,N/A,488.5,TRUE,N/A,N/A,N/A,51R,488.5,0,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37e38e4d-d380-4305-bab9-d8425015b02a,EhjVHfXwr,2020-04-30T02:18:16.192Z,2020-04-30T02:31:28.420Z,13 min,Olive oil,Not on a special diet,Less,"Bored / stressed, Change of routine",No,N/A,4,Evening meal,18:00,Supermarket,1,vegetable soup,BUTN,Vegetable soup,Vegetable soup,NDNS_Yr12,5607,99,Soups,N/A,FALSE,N/A,N/A,329.71,https://api.intake24.org/images/as_served/soup/Soup6.jpg,0,N/A,329.71,TRUE,N/A,N/A,N/A,50D,299.38,1.32,23.41,7.25,1.32,12.2,85.72,359.38,0,3.96,3.63,8.57,6.59,0,8.57,1.98,1.65,0,0,3.63,1.32,0,0,0,0,0,0,0,0,0.23,0.2,0.07,0.4,0,0,0,6679.92,1740.87,5809.49,0,1114.42,0,0.43,0.07,1.65,1.32,2.97,15.83,0.66,0.33,0,39.57,0.33,3.3,1213.33,379.17,75.83,29.67,92.32,1.32,0,1.32,0.13,0.99,1760.65,23.08,0.49,3.3,0,0,0,0,0,0,0,34.42,51.67,0,0,86.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
